,tree_height,leaf_width,root_depth,yearly_amount
0,3.559348148405407,2.6653366576837683,1.6341097385987529,952.0
1,4.323443529264944,2.571637929731469,1.8478558644085648,1163.0
2,1.9681120719191356,4.772607629365428,0.8896369452636907,1027.0
3,4.360523330802525,1.9001087326859691,1.8275717924495642,868.0
4,4.269837135649166,2.982699282413223,2.128388503875804,948.0
5,3.915299582242544,2.7290680352064167,1.8754219548962703,974.0
6,3.236686432410014,2.647630043306171,1.6883486876182363,1189.0
7,2.298626160748954,2.4949341604324395,1.3324034477047084,828.0
8,3.6170044238415784,2.891923713880337,2.053773919135975,1088.0
9,3.8152423264328084,2.608901306029194,1.82863732270012,1515.0
10,3.9000319961950862,2.945982644458809,1.8167776839988228,1269.0
11,2.749326919950266,3.5866231911821975,2.838983413874505,1140.0
12,4.078461446467938,3.06842901869126,1.641687459440311,985.0
13,3.770981351288124,2.881107071744736,2.1263258774902853,1305.0
14,2.915811872018367,3.629587926636306,0.18657643704505822,1232.0
15,2.548011120834349,2.85046756844649,1.5473452420862408,557.0
16,3.851156439034096,2.8373237726134026,1.889694014439056,1102.0
17,3.5221851500863743,2.8498104827675004,1.9373122781976568,1155.0
18,3.968985540033903,3.8125351885271974,2.2109020314074943,1063.0
19,3.146185525189724,4.129483907911919,3.198917879901507,1028.0
20,3.7509737650920214,1.3886361872116548,2.0600977378977983,1069.0
21,2.255998987262245,3.698032034072219,1.5528714352140018,1184.0
22,3.7280434200825576,3.3018767611137556,1.8523645264170217,1054.0
23,3.5068235228987326,2.9081536366733394,1.6253765359506487,1143.0
24,2.2667011873498253,2.7490251188518187,1.56413431106525,809.0
25,3.5864565717568824,2.4960569113241764,2.1242835416471326,1155.0
26,5.95395397368211,2.6838763125121123,0.18493723001578055,1103.0
27,2.949706347443637,3.209041007613205,2.225530150629781,1146.0
28,3.738655830754072,2.766746661742743,2.01217240897726,988.0
29,2.7378420597758044,2.250587708128083,1.5780864505610057,663.0
30,3.7513266121787856,2.8873534473329374,1.8162093982627137,1170.0
31,3.7853128635234485,2.9344253024993465,1.9155642255825411,1183.0
32,3.1650389996573978,3.2998707687106164,2.3948838816249576,1055.0
33,3.9324093330705745,2.76995343001495,1.779533288415595,1182.0
34,2.4969863203520637,3.0049604570646276,1.166442733925546,943.0
35,3.7733239633922864,2.8563242100643746,2.097267037564248,1129.0
36,3.568795768309715,3.1252179114769105,2.1804973314951694,1129.0
37,3.2584977120419194,2.400546088913816,1.5065503489767584,773.0
38,3.621794174140872,3.096464931996994,1.827465610413685,1339.0
39,3.603821776122391,4.293225882532262,1.8895529735826837,907.0
40,3.781483380247859,2.8715280375069665,1.8112158674836965,1251.0
41,4.266630547919344,3.177764174640126,2.031809959220042,880.0
42,3.7453589389729385,3.0458468834118757,2.0518925273437247,1156.0
43,2.331308370694273,3.2819512300036138,1.3002072500224129,589.0
44,4.102217758433843,2.347325290083519,1.8616156429544453,1191.0
45,3.7020501505765444,2.397197263186769,1.9671574465169688,1112.0
46,3.697311927868585,3.072507921535412,1.7164047925632764,985.0
47,4.09263900008443,2.9322753949276814,2.22338991977146,1168.0
48,3.9127306329643314,3.2434767029680405,1.487974921535197,1132.0
49,2.1595217940944944,2.7966055510354417,2.2426694410817944,1030.0
50,3.4434627033388443,2.8730833703820253,1.4854139101285866,1133.0
51,1.9977412577143205,2.830011929775594,1.4252679654553382,763.0
52,5.123278248933699,2.996781216423098,1.333539867759586,884.0
53,4.23368721994391,2.5735682693605657,1.8310025579690041,1069.0
54,3.4396929041163835,2.7762868063295465,1.9184840017809253,1528.0
55,3.928857842006589,2.617900480539986,1.8159334086052827,971.0
56,3.984383346868991,2.9287888515155998,2.16448615262601,1233.0
57,4.027641698029379,3.0654726443394646,1.6684077721622719,1070.0
58,4.137267621179253,2.6240790664359546,2.018999607281885,1158.0
59,3.3263309110596198,2.790622754292855,1.9190850174382514,1224.0
60,4.121526950050864,3.5494476777722226,1.8274168771578785,976.0
61,3.5908038671239786,2.319321858991114,1.9154919725953703,955.0
62,3.9853136552244606,3.177725698213027,1.850427162646804,921.0
63,3.5509484314054656,2.5358267200467486,1.7581353417685066,1443.0
64,1.2191561451590072,3.0438773070465843,1.3586658343288085,1142.0
65,4.348094594426322,3.3052670402440105,3.3887793963702686,901.0
66,3.969726297662418,2.8151286003683027,1.7542240200794315,1474.0
67,3.3460410083029504,2.683057830594102,1.872804534779882,992.0
68,4.4090728967364345,3.518531830117354,3.0326873912416685,1115.0
69,2.428617419274345,2.96211515443529,1.5657249520936856,935.0
70,2.914952522030257,2.2585639110859477,1.4114749536152464,1214.0
71,2.8869795710117216,2.414352704630886,1.3987118694647878,815.0
72,3.8912798519255474,2.8498180933616672,1.9593448381172847,973.0
73,2.868010211803672,3.008548945436025,1.831801160255284,974.0
74,3.9336409192303927,3.2348540139117294,2.4300953277337456,1037.0
75,3.589596672122847,2.638833092837398,1.8234395775405126,1171.0
76,3.9286608129372254,2.428352881788009,2.2475085520632465,743.0
77,2.429068914456104,2.7911253999998595,1.5772610420459048,466.0
78,2.889242377096708,2.9643356914027086,1.9361742443314403,1250.0
79,4.4413484202318445,2.5643398009239293,1.5366111539650724,1307.0
80,3.757289240539068,3.0418899567292894,1.6974107805918586,999.0
81,3.5594051850846613,2.856135257834562,1.7132170688746997,1028.0
82,4.175893036685002,2.6973222391496194,1.8872387391199326,1064.0
83,1.9380517067094094,2.8682460472219824,1.4946948112681933,1053.0
84,3.8813000341620185,2.426034865873563,1.8509140647767586,1210.0
85,3.452000063513229,2.9216161016310718,1.4715066541845263,988.0
86,3.8249711314193724,3.0325616933017185,2.1892262827195568,1253.0
87,4.328074767934728,2.781804252467557,1.4379745498239318,933.0
88,2.2074236274564,1.8543770654904081,3.6291873103901997,1023.0
89,3.687558593809204,2.5750091148172998,2.108193615377717,1208.0
90,4.082128509585129,2.9211992318499735,1.797840773523735,1354.0
91,4.001415131739819,2.887574355210331,1.9933286534457682,1240.0
92,3.3132563192309594,2.969156792869507,2.084368708049968,1300.0
93,2.4006150490202116,2.6546156580532365,1.372281651520376,920.0
94,4.061506944891223,2.822582532161906,1.6634322349343964,1018.0
95,3.9846487164615128,2.6745913773810006,1.7355065622191495,1197.0
96,2.380757543046804,2.366107111407934,1.4568316834122481,791.0
97,4.253993291608677,3.6085146984848495,1.930671303309517,984.0
98,2.5699492919714717,2.6841942365400975,1.2252437537656613,861.0
99,3.872096721837102,2.8703072069742275,1.860200363239255,1352.0
